EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
304986,LAMAR CO.,CREWS,04/20/2011,2015,Flash Flood, , ,0,0,5000,0,AL,CST-6, ,50454,C,75,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.2,W,0.85,WSW,CREWS,04/21/2011,100,33.8975,-88.1507,33.8928,-88.147,"A portion of US-278, in the city of Sulligent, briefly became flooded due to heavy rain.","A slow moving cold front caused two rounds of severe thunderstorms across Central Alabama, the first round in the morning hours of April 20, and the second round lasting from the evening of April 20 to the early morning of April 21.  Storms in each round produced widespread damaging winds, and rainfall that lead to isolated incidents of flooding.",485
304985,LAMAR CO.,VERNON,04/20/2011,2030,Flash Flood, , ,0,0,10000,0,AL,CST-6, ,50454,C,75,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.91,ESE,2.07,NNE,VERNON,04/21/2011,100,33.7358,-88.0915,33.7809,-88.0963,"Several roads in the city of Vernon became impassable due to flash flooding.","A slow moving cold front caused two rounds of severe thunderstorms across Central Alabama, the first round in the morning hours of April 20, and the second round lasting from the evening of April 20 to the early morning of April 21.  Storms in each round produced widespread damaging winds, and rainfall that lead to isolated incidents of flooding.",486
304988,FAYETTE CO.,HUBERTVILLE,04/20/2011,2045,Flash Flood, , ,0,0,30000,0,AL,CST-6, ,50454,C,57,BMX,0,0,Emergency Manager,Heavy Rain, , ,2.77,WNW,4.21,ENE,HUBERTVILLE,04/20/2011,2300,33.8368,-87.7938,33.8297,-87.7248,"Flooding was observed across the northern portions of Fayette County, described as where flooding had not been observed in a long time.","A slow moving cold front caused two rounds of severe thunderstorms across Central Alabama, the first round in the morning hours of April 20, and the second round lasting from the evening of April 20 to the early morning of April 21.  Storms in each round produced widespread damaging winds, and rainfall that lead to isolated incidents of flooding.",487
309212,FRANKLIN CO.,PLEASANT RIDGE,04/20/2011,2230,Flash Flood, , ,0,0,0,0,AL,CST-6, ,48789,C,59,HUN,0,0,Law Enforcement,Heavy Rain, , ,1.71,W,1.03,SSE,RUSSELLVILLE,04/21/2011,130,34.5,-87.71,34.5008,-87.7238,"Significant rainfall has closed County Road 48, one mile east of Russellville.","A long lived quasi-linear convective system (QLCS) developed in northern and central Mississippi and tracked eastward through northern Alabama during the early morning hours of the 20th.  A bow echo with a strong meso-vortex produced a long swath of wind damage from southern Franklin across Lawrence, Morgan, Cullman and Marshall counties.  Numerous trees were uprooted or snapped, indicating wind speeds of at least 70 mph or higher.  Trees were toppled onto two homes in Morgan and Cullman counties resulting in two injuries.  As the bow echo continued eastward, numerous reports of trees and damage to small structures were reported.   Following the storms, a meteorological phenomenon known as a wake low developed which produced a short period of damaging non-thunderstorm winds in Marshall County.  A wind gust of 60 mph was registered with this system at the Albertville, Alabama AWOS station (K8A0).  Several power outages were reported through the event.||A mesoscale convective system rolled through northern and central Alabama during the late evening hours of the 20th, and exited shortly after midnight on the 21st. Prolific lightning was generated with mainly elevated thunderstorms within the anvil region of this system across northern Alabama. A line of strong to severe thunderstorms extended south from the upper level circulation center which tracked east from northwest and west central Alabama. The storms produced sporadic thunderstorm wind damage, knocking down several trees in Franklin County. Most of the damage further east were tree limbs that did cause isolated small power outages. Although most areas received one half to one inch of rainfall, there were local amounts of one to just over two inches. This resulted in mostly nuisance minor street flooding, although one road was closed in Franklin County due to more substantial runoff.",488
309214,CULLMAN CO.,CULLMAN,04/20/2011,2234,Flash Flood, , ,0,0,0,0,AL,CST-6, ,48789,C,43,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.57,W,1.74,SE,HANCEVILLE,04/21/2011,0,34.18,-86.84,34.0646,-86.7628,"Prolonged heavy rainfall led to numerous reports of flash flooding along Highway 31 between Cullman and Hanceville. Roads became nearly impassable.","A long lived quasi-linear convective system (QLCS) developed in northern and central Mississippi and tracked eastward through northern Alabama during the early morning hours of the 20th.  A bow echo with a strong meso-vortex produced a long swath of wind damage from southern Franklin across Lawrence, Morgan, Cullman and Marshall counties.  Numerous trees were uprooted or snapped, indicating wind speeds of at least 70 mph or higher.  Trees were toppled onto two homes in Morgan and Cullman counties resulting in two injuries.  As the bow echo continued eastward, numerous reports of trees and damage to small structures were reported.   Following the storms, a meteorological phenomenon known as a wake low developed which produced a short period of damaging non-thunderstorm winds in Marshall County.  A wind gust of 60 mph was registered with this system at the Albertville, Alabama AWOS station (K8A0).  Several power outages were reported through the event.||A mesoscale convective system rolled through northern and central Alabama during the late evening hours of the 20th, and exited shortly after midnight on the 21st. Prolific lightning was generated with mainly elevated thunderstorms within the anvil region of this system across northern Alabama. A line of strong to severe thunderstorms extended south from the upper level circulation center which tracked east from northwest and west central Alabama. The storms produced sporadic thunderstorm wind damage, knocking down several trees in Franklin County. Most of the damage further east were tree limbs that did cause isolated small power outages. Although most areas received one half to one inch of rainfall, there were local amounts of one to just over two inches. This resulted in mostly nuisance minor street flooding, although one road was closed in Franklin County due to more substantial runoff.",489
328820,SHELBY CO.,ACTON,06/25/2011,1800,Flash Flood, , ,0,0,0,0,AL,CST-6, ,53754,C,117,BMX,0,0,Public,Heavy Rain, , ,2.4,ESE,2.42,ESE,ACTON,06/25/2011,1900,33.3405,-86.78,33.3385,-86.7851,"Alabama Highway 119, at the I-65 interchange, became temporarily impassible due to flooding.","A warm and unstable air mass, along with a front stalled out just to Alabama's north, led to several days of isolated to scattered showers and thunderstorms.  Some of the storms produced large hail, damaging winds, and locally heavy rainfall.",490
328847,LEE CO.,ROANOKE JCT,06/26/2011,1745,Flash Flood, , ,0,0,50000,0,AL,CST-6, ,53754,C,81,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.47,S,0.59,E,NORTH AUBURN,06/26/2011,2000,32.6632,-85.3809,32.6469,-85.4091,"Several areas around the city of Opelika experienced flash flooding due to thunderstorms with very heavy rain.  Water rose to the roofs of several cars, and several swift water rescues were needed.","A warm and unstable air mass, along with a front stalled out just to Alabama's north, led to several days of isolated to scattered showers and thunderstorms.  Some of the storms produced large hail, damaging winds, and locally heavy rainfall.",491
328857,JEFFERSON CO.,CAHABA HGTS,06/27/2011,1500,Flash Flood, , ,0,0,0,0,AL,CST-6, ,53754,C,73,BMX,0,0,Amateur Radio,Heavy Rain, , ,0.83,NNW,0.8,NNW,CAHABA HGTS,06/27/2011,1700,33.4608,-86.7364,33.4595,-86.7369,"Three to six inches of water flowed across Green Valley Road, in Cahaba Heights.","A warm and unstable air mass, along with a front stalled out just to Alabama's north, led to several days of isolated to scattered showers and thunderstorms.  Some of the storms produced large hail, damaging winds, and locally heavy rainfall.",492
328850,JEFFERSON CO.,CAHABA HGTS,06/27/2011,1523,Flash Flood, , ,0,0,5000,0,AL,CST-6, ,53754,C,73,BMX,0,0,Amateur Radio,Heavy Rain, , ,0.58,E,0.99,ESE,CAHABA HGTS,06/27/2011,1700,33.45,-86.72,33.4471,-86.7169,"Heavy rain caused a portion of the Cahaba River and nearby tributary streams to flood the intersection of Sicard Hollow Road and Blue Lake Drive.","A warm and unstable air mass, along with a front stalled out just to Alabama's north, led to several days of isolated to scattered showers and thunderstorms.  Some of the storms produced large hail, damaging winds, and locally heavy rainfall.",493
330275,COLBERT CO.,TUSCUMBIA,06/28/2011,800,Flash Flood, , ,0,0,0,0,AL,CST-6, ,51357,C,33,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.47,N,0.48,N,TUSCUMBIA,06/28/2011,1200,34.7368,-87.6997,34.7385,-87.6995,"Cave Street was closed due to flash flooding near the Deshler High School Football Field.","A quasi-linear convective system dropped south from Tennessee into northern Alabama just after sunrise.  The storms dumped very heavy rainfall in far northwest Alabama as a secondary system moved east and merged with the southward moving system.  This enabled some areas to receive rainfall amounts of 3 to 5 inches in portions of Lauderdale and Colbert Counties.  Flash flooding resulted at many notorious low water crossings and poor drainage locations in urban areas of the Quad Cities.  In addition, the lines of storms produced damaging winds of 50 to 60 mph.",494
330276,COLBERT CO.,(MSL)MUSCLE SHOALS A,06/28/2011,854,Flash Flood, , ,0,0,0,0,AL,CST-6, ,51357,C,33,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.96,WSW,0.85,WSW,(MSL)MUSCLE SHOALS A,06/28/2011,1200,34.7458,-87.6362,34.7436,-87.6358,"Flash flooding was reported at the intersection of Highway 133 and Avalon Road.  Numerous other low lying locations in Muscle Shoals experienced flash flooding.","A quasi-linear convective system dropped south from Tennessee into northern Alabama just after sunrise.  The storms dumped very heavy rainfall in far northwest Alabama as a secondary system moved east and merged with the southward moving system.  This enabled some areas to receive rainfall amounts of 3 to 5 inches in portions of Lauderdale and Colbert Counties.  Flash flooding resulted at many notorious low water crossings and poor drainage locations in urban areas of the Quad Cities.  In addition, the lines of storms produced damaging winds of 50 to 60 mph.",495
331380,LAUDERDALE CO.,ARKDELL,06/28/2011,950,Flash Flood, , ,0,0,0,0,AL,CST-6, ,51357,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.07,NNW,2.48,NNW,ARKDELL,06/28/2011,1202,34.9959,-87.4382,35.0012,-87.435,"County Road 462 was closed due to flash flooding.","A quasi-linear convective system dropped south from Tennessee into northern Alabama just after sunrise.  The storms dumped very heavy rainfall in far northwest Alabama as a secondary system moved east and merged with the southward moving system.  This enabled some areas to receive rainfall amounts of 3 to 5 inches in portions of Lauderdale and Colbert Counties.  Flash flooding resulted at many notorious low water crossings and poor drainage locations in urban areas of the Quad Cities.  In addition, the lines of storms produced damaging winds of 50 to 60 mph.",496
331379,LAUDERDALE CO.,LEXINGTON,06/28/2011,950,Flash Flood, , ,0,0,5000,0,AL,CST-6, ,51357,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.14,E,1.89,E,LEXINGTON,06/28/2011,1202,34.971,-87.35,34.9712,-87.3401,"A vehicle was flooded and floating down a creek near County Road 502.  No one was in the vehicle.  Additional roads were also closed between Lexington and Killen due to flash flooding.","A quasi-linear convective system dropped south from Tennessee into northern Alabama just after sunrise.  The storms dumped very heavy rainfall in far northwest Alabama as a secondary system moved east and merged with the southward moving system.  This enabled some areas to receive rainfall amounts of 3 to 5 inches in portions of Lauderdale and Colbert Counties.  Flash flooding resulted at many notorious low water crossings and poor drainage locations in urban areas of the Quad Cities.  In addition, the lines of storms produced damaging winds of 50 to 60 mph.",497
331378,LAUDERDALE CO.,LEXINGTON,06/28/2011,950,Flash Flood, , ,0,0,0,0,AL,CST-6, ,51357,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.6,E,1.13,E,LEXINGTON,06/28/2011,1202,34.9717,-87.3418,34.9722,-87.3468,"County Road 502 was closed in Lexington due to flash flooding.","A quasi-linear convective system dropped south from Tennessee into northern Alabama just after sunrise.  The storms dumped very heavy rainfall in far northwest Alabama as a secondary system moved east and merged with the southward moving system.  This enabled some areas to receive rainfall amounts of 3 to 5 inches in portions of Lauderdale and Colbert Counties.  Flash flooding resulted at many notorious low water crossings and poor drainage locations in urban areas of the Quad Cities.  In addition, the lines of storms produced damaging winds of 50 to 60 mph.",498
331376,LAUDERDALE CO.,CENTER STAR,06/28/2011,950,Flash Flood, , ,0,0,0,0,AL,CST-6, ,51357,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.84,WSW,1.8,WSW,CENTER STAR,06/28/2011,1202,34.86,-87.48,34.859,-87.4798,"County Road 31 was closed near Center Star.  Time estimated.","A quasi-linear convective system dropped south from Tennessee into northern Alabama just after sunrise.  The storms dumped very heavy rainfall in far northwest Alabama as a secondary system moved east and merged with the southward moving system.  This enabled some areas to receive rainfall amounts of 3 to 5 inches in portions of Lauderdale and Colbert Counties.  Flash flooding resulted at many notorious low water crossings and poor drainage locations in urban areas of the Quad Cities.  In addition, the lines of storms produced damaging winds of 50 to 60 mph.",499
