EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
141366,MARION CO.,HACKLEBURG,12/11/2008,1449,Flash Flood, , ,0,0,0,0,AL,CST-6, ,24300,C,93,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.98,NNE,2.17,NNE,HACKLEBURG,12/11/2008,1600,34.296,-87.8054,34.2938,-87.8046,"Heavy rain caused water to flow over a bridge just north of Hackelburg.","A developing strong storm system across the Southeastern United States caused several severe thunderstorms and locally heavy rainfall.  Cold air surging in on the back side of the storm system caused the rain to turn over to snow, some of which became heavy.",466
152601,BLOUNT CO.,ALLGOOD,01/06/2009,610,Flash Flood, , ,0,0,200000,0,AL,CST-6, ,26087,C,9,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.59,NNW,1.02,SE,CHAMPION,01/06/2009,2100,33.9274,-86.505,33.9023,-86.4075,"Heavy rainfall produced flooding at several locations across Blount County.  Several roads in the city of Oneonta had to be closed due to high water.   A section of CR-30 near Susan Moore was washed out.  Flooding was also reported on Tumlin Drive, southwest of Hayden.  One woman had to be rescued after her vehicle was swept away near Oneonta, and another motorist in the same area was rescued after having their vehicle become encircled by flood waters.  At least two mobile homes were heavily damaged by flood waters.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",467
152623,TUSCALOOSA CO.,MOORES BRIDGE,01/06/2009,1000,Flash Flood, , ,0,0,25000,0,AL,CST-6, ,26087,C,125,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.33,SSW,3.42,NNW,ECHOLA,01/06/2009,2000,33.4314,-87.7863,33.3902,-87.8151,"Heavy rainfall produced flooding at several locations across the northern half of Tuscaloosa County.  Binion Creek overflowed its banks, causing a section of Old Fayette Road to become closed.  At least a dozen other roads were closed due to flood waters.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",468
152624,ETOWAH CO.,PANA,01/06/2009,1115,Flash Flood, , ,0,0,100000,0,AL,CST-6, ,26087,C,55,BMX,0,0,Emergency Manager,Heavy Rain, , ,3.13,NE,0.74,NNE,CRUDUP,01/06/2009,2130,34.064,-86.2439,34.0902,-86.0147,"Heavy rainfall produced flooding at several locations across Etowah County.  Flood waters helped wash away a culvert and underlying water line northwest of the city of Attalla.  A private dam near the Gallant Community broke, producing up to 12 feet of flooding in the area, and causing about a dozen houses to be evacuated.  Around 12 roads in the county were closed due to flood water.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",469
152625,ST. CLAIR CO.,WHITNEY,01/06/2009,1201,Flash Flood, , ,0,0,10000,0,AL,CST-6, ,26087,C,115,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.89,SE,2.05,E,CALDWELL,01/06/2009,2130,33.8516,-86.2756,33.8134,-86.3168,"Heavy rainfall produced flooding at several locations across Saint Clair County.  Several roads became impassable due to high water, and had to be closed.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",470
152626,FAYETTE CO.,FAYETTE,01/06/2009,1230,Flash Flood, , ,0,0,10000,0,AL,CST-6, ,26087,C,57,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.37,N,1.23,N,FAYETTE,01/06/2009,2100,33.6999,-87.8289,33.699,-87.8301,"Heavy rainfall produced flooding at several locations across Fayette County.  At least one business on Temple Avenue, in the city of Fayette, was damaged due to flood waters.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",471
152627,CHEROKEE CO.,CENTRE,01/06/2009,1315,Flash Flood, , ,0,0,25000,0,AL,CST-6, ,26087,C,19,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.3,ESE,0.97,WSW,CENTRE MUNI ARPT,01/06/2009,2230,34.1405,-85.6604,34.1655,-85.6498,"Heavy rainfall produced flooding at several locations across Cherokee County.  Around a half a dozen roads were closed due to high water.  One car on Park Street, in the city of Centre, was swept away by flood waters, briefly trapping its occupant.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",472
152628,LAMAR CO.,CREWS,01/06/2009,1400,Flash Flood, , ,0,0,100000,0,AL,CST-6, ,26087,C,75,BMX,0,0,Emergency Manager,Heavy Rain, , ,4.91,WNW,3.68,W,MOLLOY,01/06/2009,2100,33.932,-88.2065,33.7243,-88.2422,"Heavy rainfall produced flooding at numerous locations across Lamar County.  Close to 40 roads were closed due to high water, including 10 that were completely washed out.  Just east of Vernon, 3 people were rescued without injury after their car was caught in fast moving flood waters.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",473
152630,WALKER CO.,MANCHESTER,01/06/2009,1400,Flash Flood, , ,0,0,200000,0,AL,CST-6, ,26087,C,127,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.19,ESE,1.05,NW,MANCHESTER,01/06/2009,2000,33.8932,-87.2809,33.9502,-87.3482,"Heavy rainfall produced flooding at several locations across Walker County.  A bingo hall east of Jasper became flooded, and around 70 people had to be rescued.  Bevill Road near Cordova became flooded, cutting off access to an apartment complex and trapping some of its residents.  Four more people, including a 4 year old boy, were trapped by flood waters on Mitchell Road, south of the Boldo Community.  The child and 2 of the adults were treated for possible hypothermia.  The flood evolved into a river flooding situation, especially on the Mulberry Fork and Warrior River, and took several more days to completely receed.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",474
152629,PICKENS CO.,PICKENSVILLE,01/06/2009,1400,Flash Flood, , ,2,1,50000,0,AL,CST-6, ,26087,C,107,BMX,0,0,Emergency Manager,Heavy Rain, , ,1.88,WNW,6.08,SSW,PICKENSVILLE,01/06/2009,2100,33.2375,-88.3012,33.1939,-88.2861,"Heavy rainfall produced flooding at several locations across Pickens County.  At least 5 roads were closed due to high water, and 2 bridges were washed out.  Flash flooding caused a bridge to wash out on Antioch Chuch Road, over Buncomb Creek.  A mother and child subsequently drove off the washed out roadway, and drowned in the flood waters. A second vehicle following behind also drove into the creek at the same place, but the occupants were successfully rescued.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",475
152506,MADISON CO.,GURLEY,01/06/2009,1526,Flash Flood, , ,0,0,0,0,AL,CST-6, ,25832,C,89,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.43,W,1.32,W,GURLEY,01/06/2009,2130,34.7009,-86.4228,34.6935,-86.427,"Heavy rainfall caused flash flooding to occur at the intersection of Little Cove Road and McMullen Road, leaving the intersection completely underwater.","An area of low pressure developed along a stalled frontal boundary across northeastern Alabama.  Heavy rainfall and thunderstorms developed along and behind the front as the low moved northeast.  This system produced flooding rainfall across much of central and northeastern Alabama.|Stream and creek flooding lasted into the 7th.",476
152631,WINSTON CO.,LYNN,01/06/2009,1530,Flash Flood, , ,0,0,5000,0,AL,CST-6, ,26087,C,133,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.72,E,1.44,SE,LYNN,01/06/2009,1530,34.052,-87.5377,34.0474,-87.5454,"Heavy rainfall washed out a bridge on CR-347, near the Lynn Community.","A slow moving frontal system caused several large areas of showers and thunderstorms to move across Central Alabama, during the period from January 5 to January 7.  Some of the thunderstorms became severe, producing sporadic wind damage.  Storm total rainfall from the storms ranged from 1 to 3 inches south of Interstate 20, to 3 to 7 inches north of the Interstate.  The highest rainfall totals, of over 6 inches, occurred in a broad swath from Walker to Etowah Counties.  Numerous locations, again mainly north of Interstate 20, saw significant flash flooding due to the heavy rainfall, which later turned into river flooding that lasted for several more days.",477
152509,DEKALB CO.,VALLEY HEAD,01/06/2009,1602,Flash Flood, , ,0,0,0,0,AL,CST-6, ,25832,C,49,HUN,0,0,NWS Employee,Heavy Rain, , ,0.58,ENE,0.9,ESE,VALLEY HEAD,01/06/2009,2300,34.5722,-85.6202,34.5676,-85.6204,"At least six inches of flood water was observed atop Alabama Highway 117 in the Valley Head area.","An area of low pressure developed along a stalled frontal boundary across northeastern Alabama.  Heavy rainfall and thunderstorms developed along and behind the front as the low moved northeast.  This system produced flooding rainfall across much of central and northeastern Alabama.|Stream and creek flooding lasted into the 7th.",478
152510,LAUDERDALE CO.,ROGERSVILLE,01/06/2009,1610,Flash Flood, , ,0,0,0,0,AL,CST-6, ,25832,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.74,WNW,0.44,WSW,ROGERSVILLE,01/06/2009,2000,34.8381,-87.309,34.8217,-87.3046,"Heavy rainfall caused flash flooding which closed Turner Lindsey Road in Rogersville.","An area of low pressure developed along a stalled frontal boundary across northeastern Alabama.  Heavy rainfall and thunderstorms developed along and behind the front as the low moved northeast.  This system produced flooding rainfall across much of central and northeastern Alabama.|Stream and creek flooding lasted into the 7th.",479
